taxa,20230210_BC04,20230210_BC32,20230210_BC45,20230210_BC29,20230210_BC34,20230210_BC48,20230210_BC40,20230210_BC47,20230210_BC33,20230210_BC09,20230210_BC11,20230215_BC39,20230215_BC15,20230215_BC35,20230215_BC26,20230215_BC28,20230215_BC40,20230215_BC13,20230307_BC74,20230307_BC79,20230307_BC61,20230307_BC67,20230307_BC68,20230307_BC62,20230307_BC55,20230307_BC73,20230307_BC85,20230307_BC63,20230307_BC81,20230307_BC57,20230307_BC72,20230307_BC80,20230307_BC60,20230307_BC77,20230307_BC58,20230307_BC71,20230307_BC83,20230307_BC70,20230307_BC56,20230307_BC64,20230307_BC59,20230307_BC69,20230307_BC65,20230307_BC76,20230307_BC86,20230307_BC66,20230307_BC75,20230307_BC78,20230307_BC82,20230328_BC30,20230328_BC25,20230328_BC27,20230328_BC26,20230328_BC31,20230328_BC29,20230328_BC24,20230328_BC28,20230328_BC22,20230328_BC21,20230328_BC23,20230131_BC36,20230131_BC53,20230131_BC19,20230131_BC52,20230131_BC38,20230131_BC39,20230131_BC54,20230131_BC30,20230131_BC42,20230131_BC35,20230131_BC44,20230131_BC55,20230131_BC25,20230131_BC27,20230131_BC57,20230131_BC26,20230131_BC10,20230131_BC51,20230131_BC01,20230131_BC02,20230131_BC60,20230131_BC03,20230131_BC16,20230131_BC32,20230131_BC58,20230131_BC12,20230131_BC14,20230131_BC45,20230131_BC29,20230131_BC20,20230131_BC24,20230131_BC08,20230131_BC46,20230131_BC56,20230131_BC43,20230131_BC22,20230131_BC48,20230131_BC59,20230131_BC21,20230131_BC49,20230131_BC47,20230131_BC50,20230131_BC23,20230131_BC18,20230131_BC07,20230131_BC05,20230131_BC13,20230322_BC04,20230322_BC19,20230322_BC61,20230322_BC67,20230322_BC52,20230322_BC38,20230322_BC39,20230322_BC15,20230322_BC68,20230322_BC54,20230322_BC42,20230322_BC25,20230322_BC06,20230322_BC26,20230322_BC10,20230322_BC51,20230322_BC01,20230322_BC02,20230322_BC60,20230322_BC03,20230322_BC16,20230322_BC32,20230322_BC12,20230322_BC31,20230322_BC14,20230322_BC20,20230322_BC24,20230322_BC08,20230322_BC41,20230322_BC56,20230322_BC64,20230322_BC34,20230322_BC28,20230322_BC48,20230322_BC59,20230322_BC21,20230322_BC40,20230322_BC49,20230322_BC50,20230322_BC33,20230322_BC17,20230322_BC69,20230322_BC65,20230322_BC18,20230322_BC07,20230322_BC66,20230322_BC05,20230322_BC09,20230322_BC11,20230315_BC43,20230227_BC06,20230227_BC10,20230227_BC12,20230227_BC14,20230227_BC11,20230227_BC13,20230511_BC75,20230511_BC74,20230511_BC73,20230424_BC45,20230424_BC44,20230410_BC72,20230410_BC73
s__Alkaliphilus_oremlandii,1.4182184340032052e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1990342221289104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s__Allobaculum_stercoricanis,1.4182184340032052e-05,0.0033595525961093,0.0,0.0,0.0,4.160772239327619e-05,0.0,0.0,0.0,0.0125923613279217,2.095513505584544e-05,0.0,0.0016012463755571,0.0004047070543552,0.0,0.0042963586107439,0.0001146493164034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.221857078420001e-05,0.0,0.0,0.0373369019739043,0.0,0.0,0.0,0.001003838204901,0.0,0.0,0.0,0.0086477338396763,0.0,2.5618035096708083e-05,0.0,0.0,0.0,0.0015976374331291,0.0,0.0,0.0,0.0001030856985774,0.0002368452216476,0.0,0.0012420490044789,0.0,0.0,0.0,0.0,0.0,0.006133924007497,0.0,0.0038953450626501,0.0,0.0,0.0,5.1506567087303634e-05,0.0012506700017866,0.0067578795768016,0.0007098394670743,0.0,0.0,0.0005131212432194,0.0,0.0023038441284886,0.0036505232416646,0.0001694340901389,0.0046805349182763,0.0002947418061777,0.0041328639216286,0.0,0.0,0.0023945348263962,0.0,0.0,0.0005680742283658,0.0,0.0,0.001143074871404,0.0060669319590319,0.0,0.0135063559322033,0.0,0.0,0.0029567489513855,0.0037981551817688,0.0,0.0,0.0,5.489679402722881e-05,7.493443237167478e-05,0.0,0.0,0.0,6.242586928022972e-05,0.0057613168724279,0.0065908428113152,0.0009194275031413,0.0,4.119125097829221e-05,2.8989708653428032e-05,0.0042586283513553,0.0057611826729713,0.0064619570498493,0.0001640689089417,0.0,0.0,0.0,0.0051912160143412,0.010079680153166,0.0028049179561497,0.0001653234139284,0.000233481204763,0.0035318217136398,7.427213309566251e-05,3.266692800209068e-05,0.0070284697508896,0.0023346303501945,0.0,0.0005120655443896,0.0014666152064839,0.0004851130919895,0.0002598921447599,0.0001084069597268,0.0041165463779738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056513882043699,0.0042345899133978,0.0,3.719269535463235e-05,0.0037296037296037,0.0058109245381316,0.0,0.0,9.268270077390056e-05,0.0004058441558441,0.0086500104975855,0.0009804486994636,0.0002550760126517,0.0,0.0051653563771035,0.001618778,0.0,0.0,0.0082029552368535,0.0044849905713266,0.0026848409748038,0.002192021043402,0.0,0.0,0.0,0.0,0.0,0.0005260011954572
s__Anaerobiospirillum_thomasii,0.0003545546085008,0.0012070248848297,0.0005694640710353,1.9749965437560483e-05,6.559384292461081e-05,0.0090288757593409,0.0975679347826087,5.979669124975085e-05,0.0235050518606568,0.0121552711000104,0.000125730810335,0.0,0.0134158480114251,0.0002179191831143,6.298617453468964e-05,0.0,2.8662329100862736e-05,3.046551303923958e-05,0.0,5.342165713980448e-05,3.183496752833312e-05,2.9236774014355257e-05,6.82407533779173e-05,0.0093940559248475,0.16721373864231,0.0,0.0,0.0034696642030466,6.180087757246153e-05,0.0,3.221857078420001e-05,5.170987313844456e-05,0.0,0.0,6.402048655569782e-05,0.0925013498920086,9.95941538231706e-05,0.1259816947150871,0.0,3.5491198182850654e-05,0.0,0.0002063898291092,0.0,2.5618035096708083e-05,0.0,0.009461381485375,0.3060301990831276,0.0651158287139018,0.0,0.0,4.390393818325504e-05,0.0,3.947420360794221e-05,0.0,0.0031992171327486,0.0254654983570646,0.0003863241259416,0.0,0.0,0.0,0.0541829953995569,6.516356053694774e-05,0.0608972278127637,0.1395948062446319,0.2162610972727853,0.0044645287744324,0.0005665722379603,0.0027395628610565,0.0372791225835041,0.0022933275090095,0.0,0.0283475298126064,0.0236768802228412,0.0056002167825851,0.0001316482359136,0.0455098564127524,0.0216028464927143,0.0057206537890044,0.0024758311718934,0.0018368284096127,0.0,0.0311129163281884,0.0523276287062469,0.0,6.410667350471184e-05,0.0,0.0001287664177182,6.596306068601583e-05,0.0170191147520162,0.0058712244764824,0.000119574315437,0.0240995762711864,5.289046384936796e-05,4.728579534707774e-05,0.0556968988516812,6.028817748839453e-05,0.0236376138903214,0.0001166316771635,0.0028933707769551,0.0001646903820816,0.0,0.049131641810317,5.932605600379687e-05,0.0295094782098886,0.0083026406142705,0.0151440329218106,0.0031496062992125,0.0,8.649770781074301e-05,0.0,0.0004058559211479,0.0011109465264405,0.0,4.8586143231950245e-05,0.0002734481815695,0.0,7.633005114113426e-05,3.364737550471063e-05,0.002539587690469,0.0001970887180786,0.0832125660324435,0.0019425501136598,4.669624095260332e-05,7.06364342727979e-05,0.0002228163992869,3.266692800209068e-05,0.0,3.7057624606262736e-05,0.0,0.0028163604941432,0.0009262832883056,0.0,0.0027938405561691,0.0160984335194319,5.346164127238706e-05,0.0,0.0002951303492375,0.0,0.0004094445202675,7.394808844191378e-05,4.6343498007229584e-05,0.0003774653203736,9.857072449482504e-05,0.0,0.0001708452569085,0.0346635920705173,0.009052059052059,0.0025648218651064,3.106265337185102e-05,0.0,0.0003707308030956,9.01875901875902e-05,0.0021415074532857,0.0010957956052828,0.0132129374553616,5.965163445478406e-05,0.0022415697485543,0.0029138,0.0,0.0,0.0099956540634506,0.0060649304316803,6.884207627702051e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0230962343096234
s__Anaerostipes_hadrus,2.8364368680064103e-05,2.011708141382848e-05,0.0,0.0,0.0,8.321544478655238e-05,0.0,0.0,1.917214670526659e-05,0.0011447601207201,0.0,0.0,0.0,0.0,0.0,3.004446580939791e-05,0.0,3.046551303923958e-05,3.173293561387364e-05,0.0,0.0,0.0,0.0,0.0,4.757147614290472e-05,3.32236951393734e-05,0.0,0.0,3.0900438786230764e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.076639079469588e-05,3.5491198182850654e-05,0.0,0.0,0.0011867088607594,2.5618035096708083e-05,0.0,0.0,0.0,2.420662777468471e-05,0.0,0.0,4.390393818325504e-05,0.0,0.0,5.7544021176199794e-05,0.0,0.0,0.0,0.0,0.0,0.0001513889940201,0.000255580166979,0.0,0.0005193793416866,0.0004547062092659,0.0001916075876604,0.0001088909457178,0.0,0.0,0.0,0.0002184121437151,0.0,0.0,0.0,0.0,0.0,0.0019469457288878,0.0,0.0,0.0,0.0,0.0,0.0,0.000281709979576,0.0,0.0,0.0,0.0,0.0,0.0001270083190448,0.0003261791375823,0.000239148630874,0.0003531073446327,0.0,0.0,0.0,0.0,0.0,0.0,0.0010211896859841,0.0,0.0,0.0,5.932605600379687e-05,0.0018565565761188,0.0,8.23045267489712e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.734687780101583e-05,5.631106230819045e-05,4.674863260249637e-05,4.13308534821244e-05,9.339248190520663e-05,0.0,0.0,0.0,0.0012455516014234,0.0,0.0039337663525752,0.0,7.719027402547279e-05,0.0,0.0001949191085699,0.0,0.0,0.0001333777925975,0.0,5.3279343598486864e-05,0.0,0.0,0.0,0.0,0.0,0.0003820682628629,0.0,3.719269535463235e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0007138358177619,0.0,0.0,0.0,0.0,0.0,0.0056526589810338,0.0,0.0,0.0,0.0,0.0,0.0,0.0002187130921656,9.990509016434389e-05,4.893564962074871e-05,0.0004613863561463,0.0
s__Anaerostipes_sp001940315,1.4182184340032052e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s__Anaerotignum_propionicum,0.0001843683964204,0.0002212878955521,4.218252378039778e-05,1.9749965437560483e-05,0.0,2.080386119663809e-05,1.3586956521739133e-05,0.0,0.0001342050269368,0.000228952024144,0.0,0.0,0.0,9.339393562044704e-05,0.0,0.0,0.0,0.0001218620521569,0.0002855964205248,2.671082856990224e-05,0.0001273398701133,0.0021927580510766,0.0174013921113689,5.4935999560512006e-05,0.0,0.0,0.00031773265974,0.0,0.0,2.528253229843501e-05,0.0018364585346994,6.89464975179261e-05,0.0001497678598172,0.0009367681498829,0.0002240717029449,0.0,0.0,2.9524653085326247e-05,6.153278158939175e-05,0.0006743327654741,0.0,8.25559316436886e-05,0.0002373417721518,0.0,0.0,0.0001236781893513,0.0,0.0001694463944227,0.0,3.003003003003003e-05,0.0,3.436189952580579e-05,3.947420360794221e-05,0.0,0.0003387406375851,0.0007432326709435,0.0,0.0,0.0,0.0004920142305654,0.000255580166979,0.0,0.0001947672531325,0.0,0.0,0.0005989002014482,0.0002575328354365,0.0,0.0,0.0021841214371519,0.0,0.0,0.0002199091042369,9.032607713846988e-05,0.0001316482359136,8.112273870365864e-05,0.0003388681802778,0.0,0.0,0.0009184142048063,0.0,0.0004061738424045,0.0,0.0001297185108314,0.0,0.0005680742283658,0.0004506824620139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87616035205941e-05,0.0,0.0,0.0,0.0004254957024934,0.0,0.0,0.0,0.0009492168960607,0.0,0.0008739621699232,0.0,0.0,0.002022740506911,0.0,0.0004119125097829,0.0,7.406310176270182e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000224081266806,0.0001126221246163,0.0,8.266170696424881e-05,0.0,7.06364342727979e-05,0.0,0.0,0.0,3.7057624606262736e-05,0.0,6.400819304871024e-05,0.0,0.0,0.0,0.0,0.0,0.0001333777925975,6.558452205279554e-05,0.0,0.0001364815067558,0.0,9.268699601445916e-05,0.0,0.0,0.0007004584819154,0.0,0.0,0.0,0.0004408287580651,0.002081197775914,0.0,0.0010195097085129,0.0002254689754689,8.398068444257821e-05,0.0004037141703673,0.0007142128354249,0.0,3.248651809499058e-05,0.0,0.0034957233172182,0.0,0.0001629726205997,0.0,0.0,0.0,0.0022327986368176,0.0,0.0,0.0,0.0,0.0
s__Anaerotignum_sp000436415,7.091092170016026e-05,2.011708141382848e-05,0.0,0.0,0.0,2.080386119663809e-05,0.0,0.0,1.917214670526659e-05,6.244146113019045e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.8662329100862736e-05,3.046551303923958e-05,0.0,0.0,0.0001273398701133,0.0006724458023301,3.412037668895865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003544042786262,0.0,0.0,0.0001003680160588,9.603072983354672e-05,0.0,0.0,0.0,0.0,7.098239636570131e-05,0.0,2.063898291092215e-05,3.9556962025316456e-05,0.0,0.0,3.091954733782697e-05,0.0,7.261988332405412e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.7637848620572846e-05,0.0,0.0,0.0,0.0,0.0001135417455151,0.0,0.0,6.492241771083555e-05,0.0,0.0,5.444547285893178e-05,0.0,0.0,0.0,0.0003822212515015,0.0,0.0,0.0,9.032607713846988e-05,0.0,0.0,0.0,0.0,0.0,7.653451706719731e-05,0.0,0.0,0.0,0.0,0.0,6.311935870731554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002373042240151,9.771350400625366e-05,0.0001872776078406,0.0,0.0,0.0009500750865794,0.0,0.0002059562548914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.729475100942126e-05,0.000149387511204,2.8155531154095225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.346164127238706e-05,0.000266755585195,0.0,0.0,4.54938355852782e-05,0.0,0.0,0.0,0.0,3.183902190524707e-05,0.0,0.0,0.0,0.0001603013665691,0.0004348771472059,0.0,0.0004634135038695,4.509379509379509e-05,0.0001679613688851,5.76734529096257e-05,0.0001020304050607,0.0,0.0,0.0,0.0002231312755671,0.0,0.0,0.0,0.0,0.0,0.0007050943063634,0.0,0.0,0.0,0.0,0.0
s__Anaerotignum_sp001304995,5.6728737360128206e-05,0.0002615220583797,8.436504756079556e-05,0.0,0.0,0.0001248231671798,2.7173913043478265e-05,0.0,1.917214670526659e-05,4.16276407534603e-05,2.095513505584544e-05,0.0,8.655385813822652e-05,0.0,0.0,0.0,5.732465820172547e-05,0.0002437241043139,0.0003807952273664,0.0,0.0001910098051699,0.001154852573567,0.0113962058141121,0.0164533318683733,4.757147614290472e-05,0.0,9.53197979220284e-05,0.0,0.0207341944255608,0.0,0.0013531799729364,0.0061362382790954,2.995357196345664e-05,0.001706256273001,0.0001600512163892,0.0,0.0089634738440853,2.9524653085326247e-05,3.076639079469588e-05,0.0003904031800113,0.0,0.0,0.0002768987341772,0.0,0.0003268187463232,0.0139447158493599,3.205847465777578e-05,0.0001936530221974,0.021785744918089,3.003003003003003e-05,0.0,0.0,0.0,0.0,0.0001881892431028,0.0,0.0,0.0,0.0,0.0002270834910302,0.000596353722951,0.0,0.0002596896708433,5.052291214065579e-05,0.0014689915053969,0.0001633364185767,0.0002575328354365,0.0,5.5392455547554426e-05,0.0014196789341487,0.0,0.0,0.0001466060694912,0.0001806521542769,0.0,8.112273870365864e-05,0.0008471704506946,0.000222882615156,0.0001178967224711,0.0010714832389407,4.930237144406646e-05,0.000812347684809,0.0,0.0062264885199117,0.0,0.0002524774348292,0.0002575328354365,0.0,0.0,0.0,0.0,0.0002648305084745,0.0,0.0,0.0012377088633706,0.0,0.0,0.0,0.0001701982809973,0.0,0.0033720494567253,6.45619471883272e-05,0.0013644992880873,0.0,0.0008115363006429,0.0004938271604938,0.0,0.002053388090349,0.0,0.0006590600156526,0.0,0.0,0.0001087015598673,9.717228646390048e-05,0.0,0.0,0.0,0.0006056527590847,3.734687780101583e-05,0.0001407776557704,0.0,8.266170696424881e-05,0.0,0.0002825457370911,0.0,0.0,8.896797153024912e-05,0.0,0.0,6.400819304871024e-05,3.85951370127364e-05,6.063913649869626e-05,0.0003248651809499,0.0,0.0002138465650895,0.0007335778592864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061449312277126,4.2711314227138767e-05,0.0,0.0,0.0003606780747805,0.002702450843351,0.0,0.0008341443069651,0.0006313131313131,0.000881797186647,0.0001153469058192,0.0002550760126517,0.0,0.0,0.0,0.0039419858683525,0.0,0.0,0.0,0.0,0.0,0.0032316822374992,0.0,0.0,0.0,0.0,0.0
s__Anaerotruncus_colihominis,4.254655302009616e-05,0.0,4.218252378039778e-05,0.0,0.0,0.0,1.3586956521739133e-05,0.0,3.834429341053318e-05,8.32552815069206e-05,0.0,0.0,4.327692906911326e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.183496752833312e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.063898291092215e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.829051574270813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001088909457178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.832604257801108e-05,0.0,0.0,0.0,5.797941730685607e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8155531154095225e-05,4.674863260249637e-05,8.266170696424881e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.400819304871024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.00753416422875e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.1015202530354045e-05,0.0,9.745955428497174e-05,0.0,7.437709185570845e-05,0.0,0.0,0.0,0.0,8.768084173608067e-05,0.0,0.0,0.0,0.0,0.0,0.0
s__BRH-c8a_sp000961575,4.254655302009616e-05,0.0,2.109126189019889e-05,0.0,0.0,0.0,5.434782608695653e-05,0.0,0.0001150328802315,0.000228952024144,0.0,0.0,0.0,0.0,3.149308726734482e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001003680160588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.420662777468471e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.519338899301415e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000148588410104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.832604257801108e-05,0.0,0.0,0.0,0.0,0.0,0.000163052339801,0.0001457584296958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.400819304871024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.398068444257821e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.432420686657975e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s__Bacillus_bogoriensis,0.0005247408205811,0.0215856283570379,0.0698753506422289,0.0002567495506882,0.007412104250481,0.0791170841308146,0.0501358695652173,0.0356188957544349,0.0149926187235184,0.0417733374960974,0.0261939188198067,6.727664155005382e-05,0.0023369541697321,9.339393562044704e-05,0.062198847353006,0.0551616392260545,0.5270715698357649,0.00801242992932,0.1058293402722685,0.0428174581975532,0.0355596587291481,0.0,0.0,0.0046970279624237,0.0801579373007944,3.32236951393734e-05,6.354653194801894e-05,0.0,0.0,0.0,3.221857078420001e-05,1.7236624379481524e-05,0.2149168788378014,0.0314151890264302,6.402048655569782e-05,0.0,9.95941538231706e-05,0.0138175376439326,0.0,3.5491198182850654e-05,0.0151962611463141,0.0687484520762816,0.0362341772151898,0.0,0.0,0.0011749427988374,0.0,0.0189779961753528,2.859021642793836e-05,0.1697897897897897,0.0,0.0964538519689368,0.0725535862313977,0.2100356772931292,0.0332718581805863,0.0413472070098576,0.0532161483484643,0.0,0.0,0.0783438044054197,0.0264099505878343,0.0003258178026847,0.078166590923846,0.0001010458242813,0.0099635945583445,0.0293461098709642,0.0224568632500643,0.0706330772437615,0.0044867888993519,0.0305230970841978,0.0,0.0,0.0203782436592874,0.0212266281275404,0.1236176935229067,0.0405613693518293,0.0733649610301592,0.0830609212481426,0.0020042442820089,0.0057400887800397,0.0003944189715525,0.0759545085296506,0.053877033593915,0.0009728888312362,0.0001923200205141,0.0480338319762671,0.7254699974246717,0.0273087071240105,0.0386740331491712,0.0037836779959553,0.1457610905177568,0.1856461864406779,5.289046384936796e-05,0.0017495744278418,0.0307364367737055,0.02140230300838,0.0919718067732508,0.0111383251691159,0.0271466258190792,0.0457839262187088,7.493443237167478e-05,0.0147201239589386,0.0002373042240151,0.0057650967363689,0.0095511579998751,0.1001646090534979,0.0978127734033245,0.0354899016212571,4.324885390537151e-05,0.0002059562548914,0.0034207856211045,0.0161827877351503,0.0748410239686939,0.0365853658536585,0.0625649439431227,0.0001205642406462,0.0637355927028471,0.0001009421265141,0.025993426949507,0.0378973449334121,0.0030386611191622,0.0393883033684645,0.000466962409526,0.153775517411881,0.0418523469994058,0.0001960015680125,0.0005338078291814,0.0300166759310728,0.0143170798646052,0.085258913140882,0.0299884214588961,0.0869565217391304,0.2187642128516665,0.0006504417583608,0.0473670141673349,6.668889629876625e-05,0.0032464338416133,0.3932015557568331,0.0002729630135116,0.0137543444501959,4.6343498007229584e-05,6.291088672894844e-05,0.0413997042878265,0.0686449312277126,8.542262845427753e-05,0.0011901662513482,0.0019425019425019,0.0363082595279124,0.017923150995558,0.0603331236133646,0.0074609574122989,0.0025703463203463,0.005668696199874,0.1291308610646519,0.0193347617590041,0.0002982581722739,0.1115587031381976,0.030028329,0.0,0.0,0.0321056062581486,0.0100912287854849,0.0407545091559961,0.0908373520385795,0.0,0.0031932111456191,0.0,0.0,0.2774689662748544,0.0963299462044231
s__Bacillus_cohnii,1.4182184340032052e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8155531154095225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
